Academic_Drive,Resource_Access,Family_Capital,Personal_Wellbeing,Environmental_Stability,Exam_Score
0.21377906976744188,0.5069444444444444,0.41666666666666663,0.3888888888888889,0.8888888888888888,63
0.45296511627906977,0.34027777777777773,0.16666666666666666,0.16666666666666666,0.7777777777777777,66
0.291656976744186,0.5208333333333334,0.8333333333333333,0.7777777777777777,0.4444444444444444,68
0.4699127906976744,0.6875,0.5833333333333333,0.611111111111111,0.7222222222222222,74
0.4378488372093023,0.7222222222222223,0.8333333333333333,0.3888888888888889,0.5555555555555555,71
0.588139534883721,0.4791666666666667,0.6666666666666666,0.6111111111111112,0.4444444444444444,67
0.4970058139534884,0.4583333333333333,1.0,0.2777777777777778,0.8888888888888888,66
0.5015988372093023,0.611111111111111,0.8333333333333333,0.9444444444444445,0.5555555555555555,67
0.41895348837209306,0.5069444444444444,0.16666666666666666,0.611111111111111,0.4444444444444444,62
0.2871511627906977,0.6875,0.75,0.38888888888888884,0.8888888888888888,68
0.27476744186046514,0.40277777777777773,0.75,0.6666666666666666,0.8888888888888888,62
0.18776162790697679,0.548611111111111,0.6666666666666666,0.5555555555555556,0.7222222222222222,82
0.6154069767441861,0.4861111111111111,0.6666666666666666,0.16666666666666666,0.5555555555555555,70
0.6132848837209304,0.638888888888889,0.8333333333333333,0.27777777777777773,0.5555555555555555,72
0.30177325581395353,0.5277777777777778,0.3333333333333333,0.6666666666666666,0.8888888888888888,64
0.3774418604651163,0.6041666666666666,0.5833333333333333,0.3333333333333333,0.7222222222222222,66
0.6330232558139536,0.5555555555555556,0.5833333333333333,0.7777777777777778,0.8888888888888888,68
0.297093023255814,0.548611111111111,0.5,0.2777777777777778,0.5,64
0.514389534883721,0.5,0.16666666666666666,0.6666666666666666,0.7222222222222222,61
0.537529069767442,0.4444444444444444,0.41666666666666663,0.6666666666666666,0.7777777777777777,69
0.29296511627906985,0.875,0.8333333333333333,0.27777777777777773,0.7222222222222222,68
0.2829069767441861,0.46527777777777773,0.5833333333333333,0.38888888888888884,0.8888888888888888,64
0.5062790697674419,0.6875,0.41666666666666663,0.38888888888888884,0.4444444444444444,67
0.6093313953488373,0.4444444444444444,0.41666666666666663,0.7222222222222222,0.611111111111111,67
0.33741279069767444,0.548611111111111,0.41666666666666663,0.3333333333333333,0.5555555555555555,65
0.45340116279069775,0.5416666666666666,0.6666666666666666,0.8333333333333334,0.8888888888888888,68
0.5079651162790698,0.513888888888889,0.41666666666666663,0.6111111111111112,0.8888888888888888,67
0.45058139534883723,0.2708333333333333,0.5,0.3333333333333333,0.7777777777777777,67
0.34802325581395355,0.6319444444444444,0.41666666666666663,0.611111111111111,0.5555555555555555,64
0.6001453488372094,0.5277777777777778,0.8333333333333333,0.7222222222222222,0.8888888888888888,70
0.4759011627906978,0.5972222222222222,0.5833333333333333,0.3333333333333333,0.611111111111111,69
0.2611046511627907,0.8333333333333334,0.41666666666666663,0.27777777777777773,0.6666666666666666,66
0.652703488372093,0.4861111111111111,0.5,0.2777777777777778,0.611111111111111,69
0.4898255813953489,0.6041666666666666,0.16666666666666666,0.5555555555555556,0.8888888888888888,66
0.5865406976744185,0.3819444444444444,0.6666666666666666,0.6666666666666666,0.611111111111111,73
0.37090116279069774,0.6666666666666666,0.75,0.6666666666666666,0.7777777777777777,66
0.6984593023255814,0.5277777777777778,0.75,0.611111111111111,0.611111111111111,69
0.5028488372093023,0.3819444444444444,0.41666666666666663,0.6666666666666666,0.7777777777777777,70
0.6959593023255815,0.6319444444444444,0.8333333333333333,0.6666666666666666,0.3333333333333333,71
0.4731686046511628,0.625,0.3333333333333333,0.611111111111111,0.8888888888888888,70
0.4974709302325581,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.7222222222222222,69
0.33552325581395354,0.6875,0.41666666666666663,0.4444444444444445,0.4444444444444444,63
0.534796511627907,0.5833333333333334,0.6666666666666666,0.6111111111111112,0.5555555555555555,71
0.4034593023255814,0.5694444444444444,0.8333333333333333,0.27777777777777773,0.5555555555555555,67
0.7637209302325583,0.5625,0.41666666666666663,0.5,0.7222222222222222,73
0.595843023255814,0.6319444444444444,0.3333333333333333,0.5555555555555556,0.611111111111111,68
0.6444767441860466,0.47222222222222227,0.16666666666666666,0.5555555555555555,0.7222222222222222,69
0.7327906976744185,0.736111111111111,0.6666666666666666,0.7222222222222222,0.611111111111111,76
0.5604651162790698,0.5,0.16666666666666666,0.5555555555555555,0.8888888888888888,68
0.5276453488372093,0.548611111111111,0.5833333333333333,0.38888888888888884,0.5555555555555555,65
0.406656976744186,0.47222222222222227,0.41666666666666663,0.611111111111111,0.8888888888888888,66
0.6272093023255814,0.27777777777777773,0.75,0.27777777777777773,0.8888888888888888,65
0.3952325581395349,0.6458333333333334,0.16666666666666666,0.38888888888888884,0.4444444444444444,69
0.703779069767442,0.4444444444444444,0.6666666666666666,0.7222222222222222,0.8333333333333334,71
0.36133720930232566,0.46527777777777773,0.6666666666666666,0.7222222222222222,0.7777777777777777,66
0.5450290697674418,0.5069444444444444,0.41666666666666663,0.2222222222222222,0.2222222222222222,69
0.09395348837209305,0.23611111111111108,0.5833333333333333,0.5,0.7222222222222222,59
0.3805813953488373,0.6527777777777778,0.41666666666666663,0.3333333333333333,0.8888888888888888,65
0.6311627906976744,0.47222222222222227,0.8333333333333333,0.4444444444444444,0.7222222222222222,72
0.37345930232558144,0.3611111111111111,0.5833333333333333,0.5555555555555556,0.6666666666666666,60
0.32808139534883723,0.6944444444444443,0.5833333333333333,0.8333333333333334,0.7777777777777777,64
0.44915697674418603,0.3819444444444444,0.75,0.38888888888888884,0.8888888888888888,69
0.46241279069767444,0.8125,0.6666666666666666,0.8333333333333334,0.8888888888888888,70
0.22747093023255818,0.6527777777777778,0.5833333333333333,0.6666666666666666,0.6666666666666666,67
0.38159883720930227,0.611111111111111,0.41666666666666663,0.611111111111111,0.5555555555555555,67
0.5551453488372093,0.4444444444444444,0.5833333333333333,0.7222222222222222,0.5,64
0.454389534883721,0.75,0.41666666666666663,0.6666666666666666,0.3333333333333333,68
0.4952906976744185,0.6875,0.41666666666666663,0.5555555555555555,0.8888888888888888,72
0.3850872093023256,0.6319444444444444,0.41666666666666663,0.6111111111111112,0.7222222222222222,65
0.4100872093023257,0.5694444444444444,0.5833333333333333,0.3333333333333333,0.611111111111111,70
0.5907267441860464,0.5694444444444444,1.0,0.44444444444444436,0.8888888888888888,75
0.5129069767441861,0.3958333333333333,0.16666666666666666,0.7222222222222222,0.7222222222222222,65
0.199156976744186,0.46527777777777773,0.5833333333333333,0.6666666666666666,0.27777777777777773,63
0.48979651162790705,0.611111111111111,0.41666666666666663,0.38888888888888884,0.5555555555555555,71
0.47470930232558145,0.40277777777777773,0.5833333333333333,0.6666666666666666,0.8888888888888888,66
0.5803488372093024,0.46527777777777773,0.41666666666666663,0.6111111111111112,0.611111111111111,69
0.41796511627906974,0.47222222222222215,1.0,0.3333333333333333,0.7777777777777777,68
0.563343023255814,0.6041666666666666,0.75,0.1111111111111111,0.8888888888888888,71
0.8965406976744186,0.24305555555555555,1.0,0.6666666666666666,0.7222222222222222,77
0.7291569767441861,0.4375,0.8333333333333333,0.7777777777777777,0.7222222222222222,70
0.504156976744186,0.548611111111111,0.5833333333333333,0.3333333333333333,0.5555555555555555,66
0.5265988372093023,0.6041666666666666,0.8333333333333333,0.2222222222222222,0.7777777777777777,73
0.2913372093023256,0.548611111111111,0.5833333333333333,0.7222222222222222,0.4444444444444444,62
0.3851453488372093,0.4444444444444444,0.41666666666666663,0.22222222222222224,0.611111111111111,65
0.5680813953488373,0.4444444444444444,1.0,0.611111111111111,0.7222222222222222,71
0.6756976744186047,0.3819444444444444,0.5833333333333333,0.7777777777777777,0.5555555555555555,66
0.6852325581395349,0.3819444444444444,0.16666666666666666,0.7222222222222222,0.8888888888888888,72
0.42226744186046516,0.6666666666666666,0.41666666666666663,0.8333333333333334,0.5555555555555555,64
0.2734011627906977,0.47222222222222215,0.41666666666666663,0.38888888888888884,0.7222222222222222,63
0.27133720930232563,0.3611111111111111,0.16666666666666666,0.6666666666666666,0.8888888888888888,63
0.673343023255814,0.6041666666666666,0.6666666666666666,0.3333333333333333,0.7222222222222222,72
0.5220348837209303,0.5416666666666666,0.41666666666666663,0.611111111111111,0.7777777777777777,71
0.5382848837209303,0.4236111111111111,0.6666666666666666,0.5555555555555556,0.7777777777777777,72
0.3730232558139535,0.7708333333333334,0.41666666666666663,0.6666666666666666,0.7222222222222222,65
0.6046511627906976,0.4444444444444444,0.41666666666666663,0.5555555555555555,0.7222222222222222,67
0.34709302325581404,0.46527777777777773,0.16666666666666666,0.7222222222222222,0.7777777777777777,68
0.3934011627906977,0.6527777777777778,0.75,0.5,0.5,66
0.5548546511627906,0.611111111111111,0.75,0.2777777777777778,0.8888888888888888,72
0.661656976744186,0.3680555555555556,0.6666666666666666,0.2777777777777778,0.611111111111111,71
0.38622093023255816,0.5625,0.5833333333333333,0.2777777777777778,0.4444444444444444,70
0.5687209302325582,0.40972222222222227,0.75,0.4444444444444445,0.7222222222222222,68
0.4811627906976745,0.611111111111111,0.5833333333333333,0.5,0.8888888888888888,72
0.6250290697674419,0.4375,0.3333333333333333,0.7777777777777778,0.7222222222222222,66
0.508953488372093,0.5208333333333334,0.41666666666666663,0.5,0.8888888888888888,69
0.5233430232558139,0.4861111111111111,0.3333333333333333,0.5,0.8888888888888888,65
0.2884593023255814,0.5208333333333334,0.6666666666666666,0.38888888888888884,0.6666666666666666,62
0.37302325581395357,0.5208333333333334,0.8333333333333333,0.22222222222222218,0.7777777777777777,69
0.42622093023255814,0.40972222222222227,0.41666666666666663,0.7222222222222222,0.5555555555555555,65
0.5424127906976745,0.4305555555555555,0.5833333333333333,0.2222222222222222,0.7222222222222222,69
0.6304651162790698,0.46527777777777773,0.16666666666666666,0.7222222222222222,0.611111111111111,69
0.6445930232558139,0.4583333333333333,0.8333333333333333,0.8333333333333334,0.7222222222222222,73
0.5086046511627906,0.6527777777777778,1.0,0.611111111111111,0.7222222222222222,75
0.5662790697674418,0.7291666666666666,0.8333333333333333,0.7222222222222222,0.6666666666666666,70
0.8734883720930233,0.611111111111111,0.5833333333333333,0.38888888888888884,0.5555555555555555,74
0.514156976744186,0.3055555555555555,0.41666666666666663,0.6111111111111112,0.8888888888888888,65
0.4165116279069768,0.46527777777777773,0.5833333333333333,0.3333333333333333,0.5555555555555555,63
0.45703488372093026,0.6666666666666666,0.8333333333333333,0.27777777777777773,0.5555555555555555,74
0.29584302325581396,0.611111111111111,1.0,0.7222222222222223,0.7222222222222222,67
0.43697674418604654,0.34027777777777773,0.75,0.7777777777777777,0.8888888888888888,71
0.5437209302325582,0.3541666666666667,0.8333333333333333,0.6111111111111112,0.611111111111111,68
0.5321511627906976,0.4861111111111111,0.8333333333333333,0.4444444444444444,0.5555555555555555,69
0.5935174418604652,0.5277777777777778,0.75,0.38888888888888884,0.8888888888888888,71
0.2621511627906977,0.5902777777777778,0.6666666666666666,0.5555555555555556,0.7222222222222222,66
0.2601453488372094,0.611111111111111,0.75,0.6666666666666666,0.8888888888888888,65
0.4867732558139535,0.3541666666666667,0.5833333333333333,0.6666666666666666,0.4444444444444444,66
0.5924709302325581,0.4861111111111111,0.16666666666666666,0.6666666666666666,0.5555555555555555,65
0.4423546511627907,0.46527777777777773,0.75,0.5555555555555555,0.611111111111111,67
0.599593023255814,0.5694444444444444,1.0,0.38888888888888884,0.7222222222222222,70
0.2810174418604652,0.3819444444444444,0.75,0.7222222222222222,0.8888888888888888,63
0.3854069767441861,0.6041666666666666,0.5,0.38888888888888884,0.611111111111111,64
0.5236627906976745,0.6319444444444444,0.41666666666666663,0.5555555555555555,0.7222222222222222,71
0.4884593023255814,0.5416666666666666,0.5833333333333333,0.6111111111111112,0.7777777777777777,68
0.6809011627906978,0.4861111111111111,0.75,0.3333333333333333,0.7222222222222222,72
0.4904651162790698,0.6527777777777778,0.5833333333333333,0.5555555555555555,0.7222222222222222,71
0.48639534883720936,0.24305555555555555,0.5,0.6666666666666666,0.7777777777777777,64
0.35372093023255813,0.4375,0.6666666666666666,0.6666666666666666,0.611111111111111,64
0.23090116279069772,0.7569444444444443,0.8333333333333333,0.5555555555555556,0.4444444444444444,66
0.5329069767441861,0.4791666666666667,0.41666666666666663,0.6666666666666666,0.7777777777777777,68
0.5513953488372094,0.513888888888889,0.6666666666666666,0.27777777777777773,0.6666666666666666,68
0.2667732558139535,0.4236111111111111,0.6666666666666666,0.9444444444444443,0.8888888888888888,65
0.44747093023255813,0.6319444444444444,0.41666666666666663,0.5555555555555555,0.8888888888888888,67
0.2550872093023256,0.34027777777777773,0.41666666666666663,0.7777777777777777,0.5555555555555555,64
0.7123546511627907,0.2986111111111111,0.8333333333333333,0.8333333333333334,0.7222222222222222,70
0.31383720930232567,0.46527777777777773,0.5833333333333333,0.6666666666666666,0.8888888888888888,65
0.2812790697674419,0.4583333333333333,0.41666666666666663,0.4444444444444445,0.4444444444444444,65
0.6253488372093023,0.46527777777777773,0.6666666666666666,0.4444444444444444,0.8888888888888888,68
0.28563953488372096,0.6527777777777778,0.41666666666666663,0.5,0.4444444444444444,61
0.44526162790697676,0.3125,0.6666666666666666,0.38888888888888884,0.7222222222222222,63
0.42938953488372095,0.4444444444444444,0.5833333333333333,0.5,0.7222222222222222,65
0.5694767441860467,0.548611111111111,0.41666666666666663,0.7222222222222222,0.5,69
0.21927325581395352,0.4375,0.5833333333333333,0.27777777777777773,0.8888888888888888,64
0.48142441860465124,0.46527777777777773,0.41666666666666663,0.22222222222222224,0.7222222222222222,69
0.3417732558139535,0.5902777777777778,1.0,0.7222222222222222,0.38888888888888884,67
0.8425290697674419,0.6041666666666666,0.75,0.5555555555555555,0.611111111111111,74
0.4202906976744186,0.548611111111111,0.8333333333333333,0.7222222222222222,0.2222222222222222,66
0.5789825581395349,0.5555555555555556,0.5833333333333333,0.7222222222222222,0.38888888888888884,72
0.640232558139535,0.2986111111111111,0.5833333333333333,0.7777777777777777,0.611111111111111,73
0.6611627906976745,0.5,0.8333333333333333,0.3333333333333333,0.8888888888888888,73
0.4990988372093023,0.4444444444444444,0.16666666666666666,0.5,0.4444444444444444,63
0.5587209302325582,0.4236111111111111,1.0,0.611111111111111,0.5555555555555555,69
0.7307848837209303,0.3194444444444444,0.5,0.7777777777777778,0.7222222222222222,71
0.37677325581395354,0.4375,0.8333333333333333,0.5,0.611111111111111,63
0.5763953488372093,0.5555555555555556,0.41666666666666663,0.6666666666666666,0.7777777777777777,69
0.4967151162790698,0.7569444444444443,0.8333333333333333,0.8333333333333334,0.611111111111111,72
0.4809011627906977,0.3194444444444444,1.0,0.7222222222222222,0.4444444444444444,68
0.33802325581395354,0.548611111111111,0.16666666666666666,0.3333333333333333,0.5555555555555555,62
0.48997093023255817,0.6319444444444444,0.16666666666666666,0.5555555555555556,0.7222222222222222,68
0.7240988372093025,0.3819444444444444,0.75,0.6666666666666666,0.5555555555555555,71
0.4875290697674419,0.3541666666666667,0.41666666666666663,0.6666666666666666,0.27777777777777773,67
0.44029069767441864,0.611111111111111,0.3333333333333333,0.6666666666666666,0.7777777777777777,65
0.49601744186046515,0.3541666666666667,0.5,0.7222222222222222,0.16666666666666666,60
0.6134011627906977,0.6527777777777778,0.41666666666666663,0.6666666666666666,0.7222222222222222,68
0.2597093023255814,0.40972222222222227,0.16666666666666666,0.7777777777777778,0.2222222222222222,59
0.4490116279069768,0.5277777777777778,0.5,0.2222222222222222,0.611111111111111,64
0.7467151162790698,0.34722222222222227,0.6666666666666666,0.6111111111111112,0.611111111111111,71
